id,label
17090,1
17091,2
17092,1
17093,2
17094,1
17096,4
17098,1
17099,4
17101,4
17102,3
17109,2
17112,1
17115,1
17116,1
17123,2
17124,3
17125,4
17126,1
17132,1
17135,1
17136,2
17137,0
17140,0
17141,0
17142,0
17144,2
17145,0
17146,3
17147,0
17148,4
17149,3
17150,4
17155,4
17156,2
17158,0
17159,3
17160,2
17161,3
17162,1
17164,1
17165,1
17166,3
17167,0
17169,4
17170,4
17171,0
17172,4
17174,2
17175,3
17176,2
17177,3
17179,4
17181,3
17182,0
17183,3
17184,2
17185,0
17187,3
17188,4
17190,4
17192,3
17194,0
17196,2
17197,4
17203,2
17205,0
17208,1
17209,3
17210,3
17211,4
17214,0
17215,4
17217,0
17218,1
17219,0
17223,4
17225,1
17228,0
17229,0
17230,3
17231,2
17235,3
17237,2
17239,2
17240,3
17243,1
17246,2
17250,1
17255,0
17258,2
17259,4
17260,1
17264,4
17266,1
17269,2
17270,0
17271,3
17274,1
17275,3
17276,0
17278,0
17279,2
17282,0
17283,4
17284,0
17286,4
17288,0
17289,0
17292,1
17297,3
17299,2
17302,0
17303,4
17304,2
17305,2
17306,0
17308,2
17310,2
17314,1
17315,3
17316,4
17322,4
17323,2
17326,4
17327,0
17330,2
17336,3
17337,1
17339,1
17340,4
17343,0
17347,4
17349,4
17351,4
17355,1
17357,4
17364,0
17366,3
17367,2
17368,0
17371,1
17372,4
17375,2
17376,4
17377,1
17378,3
17379,4
17381,0
17383,4
17384,1
17385,0
17386,1
17387,4
17388,3
17390,1
17391,4
17392,2
17393,0
17395,4
17396,2
17397,4
17400,4
17401,0
17402,3
17403,3
17407,4
17411,4
17413,2
17415,2
17416,4
17418,2
17420,3
17425,3
17426,3
17428,4
17431,0
17432,4
17433,0
17434,0
17437,2
17439,2
17447,2
17449,4
17450,1
17452,0
17454,0
17457,3
17459,4
17460,2
17462,3
17465,4
17466,0
17471,1
17474,3
17475,1
17478,2
17479,3
17483,1
17486,1
17489,1
17495,2
17496,2
17501,1
17503,4
17504,4
17505,4
17507,0
17511,4
17512,0
17514,0
17515,1
17516,4
17517,2
17519,0
17520,2
17521,3
17523,0
17524,1
17526,3
17529,1
17530,3
17531,3
17532,4
17533,0
17535,0
17537,2
17538,1
17541,0
17543,1
17546,2
17547,2
17550,0
17551,4
17552,2
17553,3
17558,3
17559,4
17560,2
17562,3
17563,0
17568,1
17569,1
17571,2
17572,4
17573,2
17575,3
17579,0
17580,0
17581,2
17587,4
17590,1
17591,0
17592,1
17593,3
17597,1
17602,4
17604,0
17605,4
17609,3
17610,2
17611,3
17614,4
17618,4
17621,2
17623,4
17625,1
17626,2
17628,4
17630,1
17632,0
17633,4
17635,1
17636,3
17637,4
17638,1
17645,2
17648,0
17649,0
17650,1
17651,1
17652,0
17654,3
17655,1
17657,4
17658,1
17662,1
17663,3
17670,0
17672,1
17673,1
17676,0
17677,0
17681,2
17685,4
17686,1
17687,3
17689,0
17690,3
17691,4
17692,0
17694,4
17696,0
17699,4
17702,3
17705,4
17709,3
17710,4
17711,1
17714,2
17716,3
17717,1
17718,1
17720,4
17723,3
17724,1
17725,0
17726,3
17728,1
17729,2
17730,2
17731,1
17734,4
17735,2
17736,2
17737,3
17739,0
17740,0
17743,1
17746,2
17747,4
17748,2
17749,1
17751,0
17752,2
17753,3
17754,1
17757,4
17759,2
17760,0
17761,0
17764,0
17765,4
17767,4
17770,4
17771,1
17772,4
17773,1
17774,1
17775,3
17777,1
17778,3
17779,0
17780,2
17781,0
17782,4
17784,2
17788,2
17790,2
17791,3
17794,1
17795,1
17799,1
17801,1
17804,3
17805,2
17810,4
17814,4
17815,0
17819,0
17821,0
17822,4
17823,1
17824,1
17825,1
17826,4
17830,0
17838,4
17839,0
17845,4
17847,0
17849,2
17853,4
17856,4
17857,3
17859,1
17863,0
17865,1
17866,4
17867,1
17868,3
17869,0
17871,3
17874,2
17877,1
17880,1
17881,3
17882,3
17883,0
17885,4
17886,3
17889,4
17892,0
17893,2
17901,4
17904,2
17905,2
17906,2
17907,4
17909,2
17911,4
17912,4
17915,1
17916,1
17917,0
17918,2
17920,2
17923,2
17925,0
17927,2
17929,3
17930,2
17931,4
17932,4
17934,3
17936,4
17937,2
17939,3
17940,0
17943,2
17945,4
17947,2
17949,0
17951,3
17953,2
17955,0
17956,2
17957,3
17960,1
17961,0
17964,3
17967,1
17969,2
17970,0
17973,1
17974,3
17977,2
17978,4
17982,3
17983,0
17984,4
17985,4
17987,4
17990,1
17991,1
17994,4
17997,2
18000,0
18001,2
18003,1
18005,3
18006,2
18007,0
18010,2
18011,0
18013,3
18014,4
18015,0
18018,1
18021,4
18022,1
18023,1
18024,3
18028,4
18030,0
18035,4
18036,0
18037,1
18038,2
18041,2
18045,0
18046,3
18047,3
18048,4
18051,3
18053,4
18054,4
18055,1
18056,3
18057,4
18058,3
18060,4
18061,2
18063,4
18066,2
18068,3
18069,0
18070,3
18071,4
18076,3
18078,1
18079,3
18087,0
18088,0
18091,2
18093,4
18095,3
18096,4
18099,0
18100,4
18101,0
18104,0
18105,1
18106,1
18111,1
18112,3
18114,4
18119,4
18121,1
18124,3
18131,2
18133,0
18135,0
18137,1
18138,2
18139,1
18141,0
18143,4
18145,2
18146,4
18147,3
18149,2
18151,0
18152,4
18153,1
18155,4
18157,0
18159,1
18160,3
18161,1
18162,0
18164,2
18165,3
18167,0
18169,0
18170,0
18171,2
18174,1
18177,2
18180,1
18184,1
18185,1
18186,0
18192,0
18193,0
18194,4
18197,4
18198,2
18199,4
18202,0
18203,4
18204,1
18205,2
18206,1
18207,0
18211,3
18212,1
18213,0
18214,1
18215,2
18216,4
18218,4
18220,1
18221,4
18224,3
18231,4
18232,4
18233,1
18237,4
18239,0
18241,0
18242,4
18243,2
18245,4
18250,3
18252,4
18254,3
18255,1
18256,3
18257,2
18258,2
18259,3
18263,1
18265,0
18267,2
18268,1
18271,3
18272,4
18274,3
18276,2
18278,4
18282,2
18286,3
18289,1
18294,4
18295,2
18299,3
18300,0
18301,4
18303,2
18307,4
18309,0
18310,1
18311,4
18313,1
18316,3
18317,2
18318,1
18319,2
18321,3
18322,4
18325,4
18327,2
18328,4
18331,2
18333,2
18336,2
18340,2
18341,3
18342,0
18343,3
18347,3
18351,0
18352,3
18355,0
18357,0
18358,4
18359,0
18361,1
18362,0
18368,2
18376,3
18377,3
18378,1
18379,0
18380,0
18382,0
18383,3
18386,2
18389,4
18392,3
18396,4
18397,0
18398,4
18400,0
18402,1
18403,1
18408,2
18411,4
18412,0
18414,0
18415,0
18416,0
18418,1
18419,4
18420,1
18421,1
18422,4
18423,1
18426,2
18427,4
18429,2
18430,2
18432,3
18439,2
18440,4
18442,4
18443,1
18447,1
18449,1
18453,4
18455,1
18456,4
18457,0
18460,2
18461,2
18462,2
18464,0
18466,3
18467,4
18468,0
18469,1
18470,1
18471,2
18472,3
18473,3
18479,2
18481,3
18482,2
18483,3
18484,2
18486,2
18487,1
18488,1
18492,4
18496,1
18497,2
18500,2
18501,1
18502,4
18503,0
18504,3
18505,4
18508,1
18510,1
18511,1
18514,0
18516,3
18518,0
18519,4
18520,4
18522,4
18524,4
18525,1
18529,4
18532,4
18533,3
18541,4
18542,0
18543,4
18544,0
18545,4
18546,0
18549,4
18550,2
18553,2
18555,2
18559,3
18560,2
18561,1
18562,4
18564,0
18566,4
18568,3
18571,3
18573,2
18574,4
18575,4
18577,1
18580,0
18581,0
18583,2
18587,1
18594,1
18595,4
18601,1
18604,2
18605,4
18606,4
18608,3
18609,0
18612,0
18613,3
18618,4
18620,3
18621,4
18623,3
18627,1
18628,4
18630,1
18632,4
18633,2
18635,2
18637,4
18638,2
18646,2
18647,3
18648,2
18649,2
18650,4
18651,4
18652,0
18653,2
18655,3
18656,1
18657,3
18659,1
18663,3
18665,4
18666,4
18667,1
18671,4
18672,3
18675,0
18676,0
18678,0
18679,3
18684,0
18687,1
18688,2
18689,3
18690,4
18692,3
18694,3
18698,1
18699,1
18700,0
18705,0
18707,4
18708,3
18709,3
18710,3
18712,1
18714,4
18716,3
18717,1
18718,2
18719,2
18720,3
18722,0
18723,1
18724,4
18725,3
18726,1
18729,2
18731,0
18732,1
18734,2
18735,1
18737,3
18739,3
18740,1
18741,0
18743,0
18744,4
18750,2
18751,3
18756,2
18760,0
18763,1
18765,1
18766,3
18767,1
18769,1
18770,0
18775,0
18777,0
18779,0
18782,4
18784,1
18786,1
18787,4
18788,0
18790,4
18791,2
18792,2
18795,3
18797,2
18799,2
18803,4
18804,4
18805,4
18807,0
18808,3
18811,3
18812,4
18814,0
18815,2
18816,1
18819,2
18820,0
18821,2
18822,2
18824,2
18825,0
18826,1
18828,0
18829,0
18838,0
18839,3
18840,1
18841,0
18842,2
18843,4
18844,1
18845,0
18846,0
18847,3
18848,1
18850,1
18851,0
18854,2
18855,0
18856,4
18858,3
18859,3
18860,1
18861,2
18865,3
18866,4
18868,1
18870,4
18872,4
18873,3
18874,2
18875,2
18879,4
18883,2
18884,1
18887,1
18889,0
18890,1
18891,2
18895,0
18896,1
18897,0
18898,1
18899,4
18900,1
18903,0
18904,3
18909,3
18910,0
18912,3
18913,0
18915,4
18916,1
18923,1
18924,2
18925,3
18926,0
18927,0
18928,2
18931,3
18933,0
18935,1
18939,2
18941,4
18943,3
18945,1
18947,4
18950,4
18952,4
18955,2
18957,4
18959,1
18961,1
18962,2
18963,2
18968,1
18970,2
18972,2
18973,1
18976,2
18977,2
18979,3
18980,0
18982,2
18983,4
18984,4
18992,4
18996,1
18997,2
18999,2
19002,0
19003,4
19004,3
19005,4
19007,1
19009,3
19012,4
19014,1
19016,2
19017,4
19019,3
19020,0
19021,0
19022,3
19025,3
19027,0
19035,2
19036,4
19037,1
19039,2
19040,0
19041,2
19043,4
19044,1
19047,2
19050,1
19051,4
19052,4
19055,4
19057,3
19058,3
19059,1
19060,2
19061,3
19062,4
19066,0
19069,1
19073,3
19074,0
19077,3
19079,4
19080,1
19081,4
19082,4
19084,1
19085,2
19087,3
19088,4
19089,2
19094,3
19103,1
19104,2
19105,2
19108,0
19109,0
19110,4
19111,3
19112,4
19114,0
19117,3
19120,3
19123,3
19126,4
19127,2
19129,1
19130,1
19131,3
19132,4
19133,4
19135,0
19139,3
19141,4
19145,0
19150,0
19151,2
19156,1
19157,0
19160,0
19161,0
19163,0
19166,1
19167,4
19168,2
19169,2
19172,3
19175,0
19176,0
19177,4
19178,0
19179,3
19180,0
19185,0
19186,4
19190,4
19191,2
19194,0
19196,3
19197,4
19201,2
19204,4
19205,1
19209,4
19214,1
19216,2
19217,2
19220,1
19223,1
19224,1
19229,3
19231,4
19232,0
19233,0
19239,1
19243,0
19246,3
19247,3
19248,1
19249,0
19250,0
19251,2
19253,4
19254,0
19259,1
19261,0
19262,4
19264,1
19269,3
19270,3
19272,1
19273,3
19274,0
19275,1
19277,2
19278,2
19279,4
19280,0
19283,2
19284,4
19292,4
19294,4
19295,3
19296,4
19297,1
19298,3
19299,1
19302,0
19304,0
19306,1
19307,1
19308,1
19310,0
19311,3
19313,1
19315,4
19321,4
19323,1
19324,2
19325,4
19329,2
19332,0
19333,0
19334,2
19335,1
19337,1
19338,1
19339,0
19340,4
19343,2
19345,2
19348,2
19349,2
19350,1
19352,0
19353,3
19359,1
19360,4
19361,1
19365,0
19366,0
19367,3
19368,3
19370,3
19371,2
19374,2
19376,3
19377,4
19378,3
19380,2
19381,1
19384,3
19385,2
19389,1
19392,4
19393,4
19396,4
19397,4
19400,2
19402,3
19403,1
19404,2
19405,1
19411,3
19412,2
19413,4
19414,3
19415,4
19418,3
19419,0
19420,3
19423,2
19425,2
19427,2
19428,2
19429,2
19430,2
19431,4
19434,3
19435,3
19437,3
19445,2
19449,2
19450,4
19451,2
19455,2
19456,4
19459,0
19460,0
19462,3
19464,4
19465,3
19466,3
19467,1
19468,0
19469,3
19470,3
19473,1
19475,4
19476,2
19477,3
19481,2
19485,2
19486,2
19487,3
19488,0
19489,3
19491,3
19492,0
19496,2
19497,1
19498,4
19499,2
19501,1
19502,0
19503,0
19504,3
19505,0
19507,2
19510,2
19513,4
19514,3
19515,4
19519,2
19520,0
19521,0
19523,4
19524,0
19526,2
19527,4
19529,0
19535,2
19536,2
19537,4
19538,1
19545,1
19547,0
19548,4
19549,4
19550,0
19552,1
19553,1
19554,3
19556,4
19557,1
19558,1
19559,1
19562,1
19567,2
19568,2
19576,0
19578,3
19579,3
19580,1
19581,1
19582,1
19584,3
19585,0
19586,3
19587,3
19588,4
19593,2
19599,3
19602,2
19605,1
19609,0
19610,4
19612,4
19613,2
19616,1
19618,2
19619,4
19620,3
19621,3
19624,2
19625,0
19626,2
19627,3
19629,1
19632,4
19633,3
19635,1
19636,0
19637,0
19638,0
19641,0
19644,0
19645,0
19646,3
19648,0
19650,1
19655,0
19656,3
19657,3
19659,3
19661,3
19662,2
19663,2
19665,1
19668,0
19669,1
19671,2
19672,4
19673,3
19675,3
19682,2
19685,0
19686,4
19687,3
19696,4
19699,2
19701,1
19703,2
19705,0
19706,3
19707,1
19708,0
19711,0
19715,1
19716,3
19720,3
19721,0
19722,0
19723,3
19724,0
19726,4
19729,0
19730,4
19731,4
19736,0
19739,0
19741,0
19746,2
19747,0
19748,3
19750,0
19751,4
19752,1
19758,0
19759,2
19766,0
19768,1
19770,1
19771,4
19772,4
19776,4
19781,1
19785,3
19787,1
19788,3
19789,0
19790,2
19791,1
19792,4
19793,0
19797,1
19800,1
19801,2
19803,2
19804,0
19810,4
19811,1
19813,2
19815,2
19816,2
19817,2
19818,4
19819,3
19820,0
19822,4
19823,3
19824,2
19827,1
19828,1
19830,1
19834,1
19835,1
19836,4
19838,1
19841,0
19842,4
19843,1
19844,0
19845,2
19846,0
19847,2
19848,0
19850,4
19852,3
19855,0
19856,2
19857,0
19858,2
19859,0
19860,0
19864,4
19865,4
19866,3
19867,2
19869,3
19871,2
19874,3
19879,1
19880,2
19881,2
19883,4
19889,0
19892,1
19893,1
19894,0
19895,2
19900,3
19903,4
19907,0
19908,1
19912,2
19913,0
19914,1
19915,1
19918,3
19920,4
19921,4
19922,4
19924,3
19926,0
19928,4
19929,2
19930,1
19932,2
19933,2
19934,4
19935,4
19936,4
19937,4
19938,1
19940,1
19941,2
19947,1
19948,3
19949,1
19950,2
19952,0
19954,1
19956,0
19959,0
19961,0
19962,0
19964,0
19966,0
19967,3
19970,4
19971,0
19974,3
19976,2
19978,4
19980,2
19981,1
19983,3
19985,2
19986,2
19987,2
19988,0
19990,1
19991,2
19993,1
19994,3
19995,4
19996,3
19998,2
20001,4
20002,2
20003,4
20004,4
20005,2
20007,4
20008,1
20010,1
20011,2
20012,2
20013,1
20014,2
20015,4
20016,0
20017,3
20019,3
20020,1
20022,1
20024,3
20027,0
20028,2
20029,3
20030,1
20035,1
20037,4
20040,4
20041,4
20043,3
20044,1
20045,3
20048,3
20050,4
20051,1
20054,1
20056,3
20057,4
20059,4
20062,4
20063,4
20064,3
20067,3
20068,0
20069,0
20070,2
20072,1
20074,0
20077,0
20081,0
20082,2
20083,3
20084,2
20085,4
20086,2
20088,0
20090,3
20091,1
20092,0
20095,0
20096,3
20097,4
20099,4
20100,0
20102,1
20103,3
20105,0
20106,0
20110,3
20112,1
20115,0
20117,3
20118,0
20119,4
20120,2
20121,4
20122,1
20124,2
20126,0
20128,3
20130,0
20131,2
20135,2
20136,2
20137,2
20138,1
20140,0
20142,1
20145,4
20146,2
20147,4
20153,4
20155,0
20156,4
20160,4
20161,1
20166,4
20169,3
20170,3
20171,2
20172,2
20176,2
20177,2
20180,0
20183,3
20185,2
20188,2
20189,4
20190,1
20191,1
20192,2
20195,0
20196,4
20197,2
20200,1
20203,3
20204,0
20205,0
20210,3
20211,1
20213,3
20216,3
20218,2
20219,1
20221,1
20225,0
20228,3
20231,2
20233,3
20235,3
20237,4
20240,3
20242,0
20245,1
20246,4
20247,0
20248,3
20249,2
20250,2
20251,0
20254,0
20257,2
20258,0
20264,2
20266,3
20267,2
20268,0
20271,4
20272,0
20273,0
20275,2
20277,4
20278,4
20285,0
20287,0
20289,4
20293,4
20295,1
20297,2
20300,0
20304,1
20305,4
20307,2
20310,4
20312,2
20317,1
20319,1
20321,4
20323,1
20324,3
20325,4
20326,2
20329,1
20334,2
20335,3
20338,3
20339,3
20340,0
20344,2
20345,4
20347,1
20353,1
20354,3
20355,0
20356,3
20358,1
20359,1
20368,4
20371,3
20372,1
20373,1
20375,1
20376,1
20379,3
20381,0
20382,3
20383,1
20384,2
20386,0
20390,1
20393,3
20394,1
20395,1
20396,0
20398,4
20400,3
20402,0
20404,0
20405,0
20406,2
20413,3
20415,2
20417,1
20419,0
20420,3
20421,3
20422,4
20424,2
20425,2
20426,2
20427,2
20428,0
20429,1
20430,3
20431,1
20433,2
20434,2
20436,1
20439,3
20441,0
20442,1
20443,0
20447,1
20451,2
20452,2
20456,3
20457,4
20459,1
20460,2
20464,3
20465,1
20468,2
20470,0
20471,2
20472,1
20474,4
20475,0
20476,4
20477,1
20481,1
20484,4
20485,3
20490,3
20495,1
20497,2
20499,0
20500,3
20502,2
20504,2
20505,4
20510,0
20515,3
20517,0
20520,0
20522,3
20523,2
20524,2
20525,0
20527,0
20529,3
20531,1
20532,3
20534,1
20536,1
20537,3
20538,2
20541,1
20547,0
20552,4
20553,2
20555,0
20557,4
20559,4
20560,4
20563,4
20564,1
20571,2
20575,1
20576,4
20577,4
20578,1
20582,2
20583,4
20584,3
20588,1
20591,0
20593,2
20595,3
20596,3
20598,3
20599,2
20600,1
20602,2
20611,4
20613,2
20616,0
20618,0
20619,3
20620,4
20624,2
20625,0
20626,4
20629,0
20640,2
20643,1
20645,2
20646,1
20649,1
20655,1
20656,4
20658,0
20663,3
20665,2
20668,2
20670,1
20672,3
20673,3
20675,2
20676,4
20677,2
20678,4
20679,0
20683,0
20686,0
20687,2
20688,0
20693,0
20695,0
20696,4
20698,2
20700,1
20702,4
20703,1
20705,0
20706,4
20707,3
20709,2
20711,2
20712,1
20721,3
20722,4
20723,3
20724,0
20726,2
20728,1
20729,4
20734,4
20736,2
20737,2
20738,1
20739,2
20741,1
20744,4
20746,1
20749,1
20755,1
20756,1
20762,4
20764,1
20766,2
20769,4
20772,0
20773,1
20776,0
20778,3
20779,1
20780,0
20782,1
20784,2
20787,3
20788,0
20789,1
20790,1
20793,3
20797,2
20798,1
20799,2
20800,3
20804,2
20805,4
20806,0
20807,4
20809,2
20810,0
20811,0
20815,4
20816,3
20817,1
20818,1
20822,0
20824,1
20825,2
20827,3
20829,0
20831,2
20833,3
20834,4
20835,3
20836,2
20839,3
20840,4
20841,2
20842,3
20843,3
20854,2
20857,4
20858,3
20864,1
20866,3
20867,2
20869,3
20870,3
20871,2
20872,0
20873,0
20874,2
20875,2
20878,1
20879,4
20884,0
20886,2
20888,4
20889,1
20890,1
20891,1
20892,0
20893,2
20896,2
20897,3
20898,0
20900,3
20904,0
20906,4
20908,1
20911,4
20914,0
20917,4
20918,2
20921,4
20922,2
20924,3
20926,1
20929,2
20930,1
20931,3
20932,2
20934,0
20936,0
20938,4
20941,1
20944,3
20946,3
20948,2
20949,1
20950,0
20951,4
20952,2
20956,2
20958,4
20959,4
20960,3
20961,4
20962,0
20963,4
20964,1
20965,4
20966,2
20967,2
20968,1
20969,3
20971,0
20973,3
20974,4
20976,0
20978,1
20979,4
20981,2
20983,0
20985,4
20986,4
20988,4
20990,0
20991,2
20995,4
21000,2
21001,3
21003,4
21004,3
21007,3
21008,3
21010,0
21012,1
21014,2
21016,1
21018,1
21020,4
21022,3
21025,1
21028,2
21029,4
21030,3
21031,3
21032,3
21036,4
21038,0
21039,1
21041,0
21042,2
21043,4
21044,3
21045,1
21047,4
21049,3
21052,3
21054,4
21057,2
21058,3
21059,1
21060,4
21063,2
21065,0
21066,3
21070,2
21072,3
21073,0
21076,1
21078,0
21081,0
21082,4
21083,3
21084,0
21085,0
21086,2
21087,3
21090,4
21094,3
21098,1
21100,0
21104,3
21105,4
21106,4
21107,0
21108,0
21109,4
21111,2
21113,0
21114,0
21115,0
21117,3
21118,4
21120,3
21121,3
21122,3
21124,4
21125,0
21127,0
21128,3
21130,1
21131,1
21135,4
21137,2
21138,4
21139,1
21141,1
21145,4
21148,0
21150,2
21151,4
21157,3
21162,3
21164,4
21167,3
21170,2
21173,0
21174,1
21175,4
21176,1
21181,2
21182,2
21185,3
21189,4
21190,2
21191,0
21195,4
21196,1
21199,3
21200,0
21201,4
21204,1
21208,2
21209,3
21210,2
21211,1
21212,4
21219,4
21220,2
21221,4
21224,1
21226,0
21228,2
21230,4
21231,4
21234,2
21238,1
21239,2
21240,0
21243,3
21245,4
21247,0
21248,1
21251,1
21252,1
21253,3
21254,4
21258,0
21260,3
21262,0
21263,1
21264,0
21267,1
21270,1
21272,1
21273,2
21275,3
21276,0
21277,2
21279,1
21280,0
21281,2
21282,1
21287,3
21288,0
21293,4
21294,2
21295,3
21296,4
21297,3
21300,3
21303,1
21304,2
21305,3
21308,2
21309,1
21310,4
21312,2
21313,0
21318,3
21323,0
21324,3
21327,0
21328,2
21331,1
21333,4
21335,0
21336,1
21338,3
21340,1
21342,0
21343,0
21344,2
21345,0
21348,3
21349,0
21350,1
21351,4
21352,3
21353,3
21354,0
21357,2
21358,4
21360,3
21361,2
21362,4
21363,3
21364,2
21366,3
21374,0
21382,0
21383,3
21384,2
21385,1
21387,3
21388,2
21389,2
21390,0
21391,0
21392,2
21394,3
21395,3
21397,4
21398,2
21400,2
21401,2
21403,3
21405,2
21406,4
21407,0
21413,3
21418,1
21425,2
21426,1
21430,2
21431,1
21435,3
21437,1
21439,0
21441,2
21442,2
21446,4
21448,3
21450,1
21451,0
21453,0
21454,4
21458,4
21459,3
21462,4
21463,4
21465,0
21470,3
21471,0
21472,1
21473,3
21475,4
21476,0
21478,2
21481,1
21482,2
21484,2
21485,1
21486,2
21490,4
21494,4
21498,0
21499,2
21501,4
21503,2
21506,1
21508,2
21511,1
21513,3
21514,4
21515,4
21516,0
21517,0
21518,2
21519,0
21521,1
21523,1
21525,2
21526,2
21531,2
21532,0
21534,0
21538,3
21539,3
21541,4
21542,3
21543,0
21544,3
21545,2
21546,4
21551,2
21553,3
21554,2
21555,0
21557,2
21558,4
21563,4
21567,0
21569,2
21573,3
21574,2
21578,3
21579,4
21580,3
21581,0
21582,4
21586,3
21587,1
21589,1
21590,0
21591,2
21595,3
21596,3
21597,1
21600,0
21602,1
21604,1
21609,2
21614,3
21616,2
21618,0
21621,4
21622,4
21623,0
21626,1
21627,0
21628,1
21632,1
21634,3
21635,0
21636,2
21638,4
21639,0
21643,1
21646,0
21648,2
21654,2
21656,1
21658,1
21664,2
21668,0
21669,0
21670,2
21672,2
21674,1
21675,4
21676,0
21677,2
21678,1
21680,0
21681,1
21683,2
21684,3
21686,3
21688,1
21689,2
21690,2
21692,3
21693,0
21694,3
21695,1
21697,1
21700,0
21701,1
21703,1
21704,2
21705,0
21706,4
21710,4
21716,3
21717,3
21718,0
21720,2
21721,2
21722,3
21723,4
21724,1
21726,1
21727,2
21728,2
21730,2
21734,3
21737,4
21740,1
21741,1
21742,3
21746,1
21747,1
21748,0
21749,3
21750,2
21751,3
21753,1
21756,4
21757,1
21760,4
21761,1
21762,3
21764,0
21765,1
21766,1
21767,0
21771,4
21772,2
21775,1
21777,2
21779,1
21780,4
21782,4
21783,2
21784,0
21786,1
21787,0
21790,1
21791,2
21792,3
21793,1
21794,2
21795,1
21798,1
21800,2
21803,3
21804,0
21805,4
21811,3
21812,4
21814,1
21815,1
21817,4
21823,2
21826,1
21829,1
21830,3
21834,2
21835,2
21836,3
21840,0
21843,2
21846,3
21852,2
21859,4
21863,2
21864,2
21865,3
21872,3
21873,2
21874,4
21880,2
21884,0
21886,0
21891,0
21893,3
21896,1
21897,4
21898,3
21899,3
21902,0
21903,0
21904,1
21905,4
21908,1
21911,2
21912,0
21916,1
21919,2
21920,2
21924,2
21925,3
21927,2
21928,1
21931,0
21932,4
21937,2
21941,4
21942,2
21943,0
21945,0
21946,1
21948,1
21949,1
21950,0
21951,3
21952,2
21953,0
21957,3
21960,0
21964,1
21966,4
21967,1
21971,1
21974,1
21975,0
21976,0
21980,2
21981,0
21982,1
21984,1
21985,1
21987,0
21988,3
21990,2
21991,0
21993,0
21994,1
21996,0
21997,2
21998,4
21999,1
22001,2
22006,1
22008,2
22009,0
22010,3
22011,0
22014,1
22016,2
22018,1
22019,1
22021,2
22022,4
22023,0
22024,0
22025,3
22026,4
22028,4
22030,1
22032,0
22037,3
22038,0
22041,1
22042,2
22045,0
22046,0
22047,2
22048,3
22050,1
22056,1
22061,2
22062,4
22064,3
22065,2
22066,0
22067,2
22072,0
22073,1
22074,0
22075,0
22076,4
22077,3
22078,4
22080,3
22082,2
22086,2
22089,2
22093,3
22095,0
22096,4
22098,2
22100,3
22103,4
22104,3
22107,2
22108,3
22109,4
22110,1
22112,2
22113,2
22114,0
22117,4
22119,1
22120,3
22125,3
22127,2
22128,2
22131,4
22132,3
22134,2
22135,1
22136,4
22137,0
22138,2
22140,1
22143,2
22145,1
22148,2
22150,3
22151,1
22152,3
22153,3
22154,2
22155,3
22157,4
22158,2
22159,0
22163,0
22165,1
22166,1
22168,3
22170,3
22174,4
22175,4
22181,3
22184,1
22185,3
22187,2
22189,4
22191,2
22192,3
22194,2
22197,0
22198,1
22200,3
22201,1
22203,0
22204,0
22208,0
22213,4
22214,3
22215,0
22217,3
22221,4
22226,2
22228,0
22230,1
22234,0
22236,1
22241,0
22243,2
22244,4
22245,0
22247,0
22248,4
22249,3
22250,1
22252,0
22254,2
22259,1
22260,0
22261,4
22263,4
22265,2
22272,4
22273,0
22275,3
22284,1
22286,4
22288,3
22291,4
22293,0
22294,2
22295,1
22301,3
22302,2
22304,1
22305,3
22306,4
22308,3
22309,0
22310,3
22316,4
22317,3
22320,4
22321,2
22322,4
22323,2
22325,0
22326,3
22328,2
22333,4
22335,3
22336,4
22340,4
22342,4
22343,0
22344,0
22345,0
22346,1
22349,1
22350,3
22353,3
22354,2
22356,1
22357,0
22358,4
22360,0
22361,2
22365,1
22366,0
22367,2
22369,4
22370,1
22371,4
22372,4
22375,2
22376,1
22378,3
22379,3
22382,0
22383,1
22384,2
22385,2
22386,0
22388,0
22391,3
22392,2
22393,0
22395,1
22396,4
22399,0
22400,0
22401,3
22402,4
22407,4
22409,0
22413,1
22414,2
22415,2
22417,1
22423,1
22425,1
22426,2
22428,1
22429,0
22430,3
22434,2
22436,2
22438,2
22439,0
22440,2
22443,0
22444,0
22445,0
22449,4
22453,2
22455,1
22458,1
22460,3
22462,3
22463,0
22464,1
22469,2
22470,1
22471,2
22472,3
22475,3
22476,0
22477,3
22478,1
22479,1
22480,3
22481,4
22483,2
22484,0
22488,2
22489,0
22490,3
22493,4
22494,2
22496,2
22497,2
22498,1
22499,4
22500,0
22504,4
22505,0
22507,0
22508,0
22509,1
22511,3
22516,4
22517,4
22519,1
22520,3
22521,4
22526,4
22527,0
22530,0
22531,3
22532,1
22533,2
22534,3
22535,2
22539,1
22540,2
22542,3
22543,3
22544,4
22545,1
22546,3
22547,1
22549,0
22550,4
22556,4
22561,4
22563,4
22564,1
22565,3
22566,1
22567,1
22568,0
22570,2
22571,0
22572,2
22573,4
22574,3
22575,4
22577,1
22581,1
22583,1
22585,1
22586,1
22587,2
22590,3
22591,2
22592,3
22593,1
22596,2
22597,0
22599,2
22601,0
22602,2
22603,4
22605,3
22606,2
22607,4
22610,4
22611,1
22612,1
22614,2
22617,3
22623,1
22624,1
22625,2
22626,3
22627,1
22630,2
22631,2
22632,3
22633,1
22637,4
22638,3
22640,1
22642,4
22643,4
22647,3
22649,3
22652,0
22657,2
22658,3
